,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
container / substrate,Empty,Milk,Almond Milk,Vinegar,Orange Juice,Ketchup,Soy Sauce,Water,Sugar Water,Olive oil,Vegetable Oil,Liquid Soap,Tylenol (PM),Ibuprofen,Salt,Sugar,Flour,Coke
Silicone,A,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
Silicone,B,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16
Silicone,C,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
PP,D,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16
PP,E,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16
PP,F,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
PP,G,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16
PP,H,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16
HDPE,I,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16
Acrylic,J,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16
Styrofoam,K,K0,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16
PET,L,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16
Glass,M,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16
Glass,N,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
Aluminum,O,N/A,N/A,N/A,N/A,N/A,N/A,O6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stainless Steel,P,N/A,N/A,N/A,N/A,N/A,N/A,P6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wood,Q,N/A,N/A,N/A,N/A,N/A,N/A,Q6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paper,R,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16
